amenity_place,floors,population,address,lat,long
,,,  ,43.254606679999995,132.0182769
,,,  ,43.25467798,132.01824871999997
,,, Третья улица 9/11 с1,43.230775720000004,131.9995692
,,, Третья улица 9/11 с2,43.231006840000006,132.00008739999998
,,,  ,43.25710657142857,132.02725370000002
,,, Третья улица 9/11 с4,43.2312699,131.99903506
,,,  ,43.2566481,132.0290606
,,,  ,43.25731648,132.0272224
,1,,  ,43.25708761111111,132.02853425555557
,,,  ,43.25671278,132.02907077999998
,,,  ,43.264513699999995,132.02879380000002
,,,  ,43.26382911999999,132.02640967999997
,,,  ,43.26333192,132.01482826
,,,  ,43.250825733333336,132.02320431666666
,,,  ,43.26412208,132.01676726
,,,  ,43.26095002222222,132.01876845555557
,,,  ,43.25736765999999,132.02091826
,,,  ,43.25862018,132.01734798
,,,  ,43.0921685,131.95845232000002
,,,  ,43.091996200000004,131.95851258
,,,  ,43.093199659999996,131.95726568000003
,,,  ,43.09249516,131.95883098000002
,,,  ,43.092366979999994,131.95576094
,,,  ,43.09187076,131.95703318
,,,  ,43.09220526,131.95619055999998
,,,  ,43.09237092000001,131.95568975999998
,,,  ,43.095887819999994,131.96099992
,,,  ,43.09573688,131.96099022
,,,  ,43.09674505714286,131.96003801428571
,,,  ,43.09542118,131.95957296
,,,  ,43.096441860000006,131.96273154
,,,  ,43.09613933999999,131.96990802
,,,  ,43.096289819999996,131.96940323999996
,,,  ,43.089400080000004,131.95730564000002
,,,  ,43.09365866,131.95581543999998
,,,  ,43.089644539999995,131.95503567999998
,,,  ,43.08983966,131.95651830000003
,,,  ,43.089899700000004,131.95794564
,,,  ,43.08937162,131.95723276
,,,  ,43.088768959999996,131.95708522
,,,  ,43.089951080000006,131.95804828
,,,  ,43.25142572,132.01935352
,,,  ,43.0888098,131.95718008
,,, Гражданская улица 1В,43.251436520000006,132.0195498
,,, Гражданская улица 1Г,43.25143148,132.01945536
,,,  ,43.092114480000006,131.95781064
,,, Гражданская улица 1Б,43.251440020000004,132.01964135999998
,,,  ,43.09208656,131.95828064000003
,,,  ,43.09211358,131.95850180000002
,,,  ,43.09595444,131.96348136
,,,  ,43.09232894,131.96485732000002
,,,  ,43.0969454,131.96696172000003
,,,  ,43.09398976,131.96375685999996
,,,  ,43.09589468,131.96865458
,,,  ,43.09717828,131.9682694
,,,  ,43.09037572,131.9690219
,,,  ,43.0947702,131.96761066
,,,  ,43.09038764,131.96666518
,,,  ,43.089239379999995,131.97100921999998
,,,  ,43.09134296,131.97025334
,,,  ,43.096935259999995,131.96941071999998
,,,  ,43.08830134,131.97212212000002
,,,  ,43.09684436,131.96928415999997
,,,  ,43.096960519999996,131.96955766000002
,,,  ,43.09609744000001,131.96986322
,,,  ,43.09237968,131.95996652
,,,  ,43.092951140000004,131.96206167999998
,,,  ,43.08992692,131.9642632
,,, улица Борисенко 48 с4,43.09621878749999,131.95379375
,,,  ,43.090102540000004,131.96376721999997
,,,  ,43.089747360000004,131.96430356000002
,,,  ,43.09010888,131.96330478
,,,  ,43.090087419999996,131.96373210000002
,,,  ,43.089133960000005,131.9649786
,,,  ,43.08910052,131.96517151999998
,,,  ,43.08911442,131.96488698
,,,  ,43.096284100000005,131.96513769999999
,,,  ,43.09676476,131.96417196
,,,  ,43.12108492,131.96248255999998
,,,  ,43.10963408571428,131.96365492857146
,,,  ,43.10974946,131.96254202
,,,  ,43.09488408,131.97329228
,,,  ,43.0856298,131.9145675
,,,  ,43.096894400000004,131.97655912
,,,  ,43.09588243333334,131.9747456833333
,,,  ,43.09625608,131.97696742
,,,  ,43.09536482,131.9820055
,,,  ,43.095524000000005,131.98178258571429
,,,  ,43.09569056666667,131.98204354
,,,  ,43.095341922222225,131.9824054222222
,,,  ,43.093444840000004,131.98004118
,,,  ,43.09674128,131.96941109999997
,,,  ,43.09381512,131.97999398000002
,,,  ,43.093414,131.98001782
,,,  ,43.09396318,131.98070758
,,,  ,43.09390714,131.98090886
,,,  ,43.11439856,131.96078260000002
,,,  ,43.09393352,131.98023682000002
,,,  ,43.11977277999999,131.9620214
,,,  ,43.11976716666667,131.96197220000002
,,,  ,43.119944399999994,131.96208396000003
,,,  ,43.1191726,131.96055574
,,,  ,43.115754499999994,131.96151958000002
,,,  ,43.11576024,131.96157928
,,,  ,43.11700663999999,131.96074826
,,,  ,43.11760313333334,131.96079526666668
,,,  ,43.116878459999995,131.96079332000002
,,,  ,43.11700517999999,131.96078596
,,,  ,43.11695934,131.96079160000002
,,,  ,43.11690857999999,131.96079679999997
,,,  ,43.117695499999996,131.96049585999998
,1,,  ,43.11730568571428,131.9595022714286
,,,  ,43.11785142,131.95878815999998
,,,  ,43.11989799999999,131.96012714285715
,,,  ,43.111972419999994,131.96241986
,,,  ,43.095930259999996,131.98246896
,,,  ,43.0955763,131.9825283888889
,,,  ,43.11452382,131.95992332
,,,  ,43.12200536923077,131.9212503
,,,  ,43.110186580000004,131.95919340000003
,,,  ,43.10986135999999,131.95873312
,,,  ,43.11373966,131.96241192
,,,  ,43.11368298,131.962428
,,,  ,43.11386068,131.96236058
,,,  ,43.11380424,131.96238958
,,,  ,43.11588148,131.95967437999997
,,,  ,43.115996339999995,131.95945622000002
,,,  ,43.11573010000001,131.9617224
,,,  ,43.11552674,131.96179634
,,,  ,43.11589934000001,131.96167423999998
,,,  ,43.11555804,131.96187392000002
,,, Луговая улица 18 с2,43.11071494,131.93717618
,,,  ,43.28772468,132.08572383999999
,,,  ,43.11920066,131.96071578000002
,,,  ,43.28839336,132.08399021999998
,,,  ,43.28937478,132.08349472
,,,  ,43.28831324,132.08535358
,,,  ,43.12128118,131.95810297999998
,,,  ,43.12113906,131.95773335999996
,,,  ,43.121130925,131.958209625
,,,  ,43.121215060000004,131.95812486
,,,  ,43.12607258,131.95663953999997
,,,  ,43.12611985000001,131.95666071666665
,,,  ,43.122382800000004,131.9594808
,,,  ,43.11866138571429,131.95834727142855
,,,  ,43.119104500000006,131.95808038
,,,  ,43.11965548,131.95787381999997
,,,  ,43.1194522,131.95797444
,,,  ,43.12641552,131.95686074
,1,,  ,43.11427426000001,131.96908348
,,,  ,43.115731999999994,131.96909820000002
,1,,  ,43.11553046,131.97026898
,1,,  ,43.11563013999999,131.97034404000001
,,, улица Капитана Шефнера 23А,43.11717537999999,131.91798481999996
,1,,  ,43.115454119999995,131.97023178
,1,,  ,43.119392579999996,131.96779468
,,,  ,43.11845380000001,131.96908430000002
,,,  ,43.119072360000004,131.96996804
,,,  ,43.252367879999994,132.0303085
,,, Аметистовая улица 7А,43.218504579999994,132.17560082
,,,  ,43.094566199999996,131.8904542142857
,,,  ,43.090875239999995,131.90658236000002
,,,  ,43.09425346,131.89052414
,,,  ,43.094510533333334,131.8904995
,,,  ,43.12843218,131.95524576000003
,,,  ,43.114786,131.97268672
,,,  ,43.11688486,131.96738332
,,,  ,43.11687818,131.9672869
,1,,  ,43.1161997,131.9697104166667
,,,  ,43.115348159999996,131.96821078
,1,,  ,43.11578426,131.97053118
,1,,  ,43.11589134,131.97015136
,1,,  ,43.11589858000001,131.96987884
,1,,  ,43.115177419999995,131.96954490000002
,,,  ,43.23688138,132.04683282000002
,,,  ,43.236433999999996,132.04166224
,,,  ,43.24416718,132.05300554000002
,,,  ,43.24144162,132.05659111999998
,,,  ,43.242105020000004,132.05988431999998
,,,  ,43.24692116000001,132.05382624
,,,  ,43.2411792,132.05499336
,,,  ,43.15408104,131.95370522000002
,,,  ,43.15399538,131.95366152
,,,  ,43.088242539999996,131.896154
,,, Дальняя улица 1,43.15405912000001,131.95343010000002
,,,  ,43.08811745999999,131.92543624
,,,  ,43.08740392,131.89482244
,,,  ,43.094527819999996,131.89125804
,,,  ,43.0944554,131.89116869999998
,,,  ,43.093502740000005,131.89081956
,,,  ,43.093489340000005,131.89094042000002
,,,  ,43.09359446,131.89172908
,,,  ,43.09439457999999,131.89240158
,,,  ,43.094197,131.89215678
,,,  ,43.09414511999999,131.89216238
,,,  ,43.094698339999994,131.89245708
,,,  ,43.09471088,131.89242875999997
,,,  ,43.08295098,131.90142052000002
,1,,  ,43.20787711111112,131.9371881333333
,,,  ,43.082611,131.90003764
,,,  ,43.08276823999999,131.90025678
,,,  ,43.08306822857143,131.90007787142858
,,,  ,43.28227262,132.06753522000002
,,,  ,43.28303340000001,132.06721248
,,,  ,43.273394759999995,132.05812938
,,,  ,43.2874614,132.0600021
,,,  ,43.27737748,132.05422456000002
,,,  ,43.27632338,132.05636546
,,,  ,43.277164140000004,132.05603612
,,,  ,43.27696866,132.05641508
,,,  ,43.2819638,132.05479708000001
,,,  ,43.27553372,132.05927762
,,,  ,43.28196944,132.05392149999997
,,,  ,43.282858020000006,132.05372324
,,,  ,43.278952100000005,132.05132478000002
,,,  ,43.28183154,132.05407494000002
,,,  ,43.278820200000006,132.0484263
,,,  ,43.2805066,132.05019435714286
,,,  ,43.27801788888889,132.0656211
,,,  ,43.278138520000006,132.0654917
,,,  ,43.278436114285704,132.0623765
,,,  ,43.27890534,132.06288482
,,,  ,43.27901952857143,132.06232792857145
,,,  ,43.27876626,132.06292432
,,,  ,43.27907270000001,132.06494888
,,,  ,43.27982918,132.0644444
,,,  ,43.283558600000006,132.06054888
,1,,  ,43.2828353375,132.061926025
,,, 2-я Шоссейная улица 6В,43.2826783,132.06343602857143
,,,  ,43.28278248,132.05949098000002
,,, улица ВИР 16 с3,43.28349716,132.06569592
,,,  ,43.28307402,132.06555945999997
,,,  ,43.282718159999995,132.06742574
,,,  ,43.28331878,132.06567628
,3,, Садгородская улица 25А,43.263464500000005,132.02175929999999
,,, Садгородская улица 25,43.2633862,132.02130618
,,, Пологая улица 34,43.12152622000001,131.88289078
,,, Садгородская улица 29,43.26411448,132.02151569999998
,3,, улица Александровича 21/2,43.2720073,132.05188026000002
,1,, улица Маковского 65 с9,43.22338532,131.96885534
,,,  ,43.09972981666667,131.93576475
,,,  ,43.27122742,132.05555367999997
,,,  ,43.09944018,131.93679374
,,,  ,43.09935774,131.93582198000001
,,,  ,43.105539979999996,131.93736275999998
,,,  ,43.09735436,131.94782064
,,,  ,43.10671428,131.93804306
,,,  ,43.10296386,131.94553953999997
,,,  ,43.280869360000004,132.05007228
,,,  ,43.27878256666667,132.04828761666667
,,,  ,43.280550899999994,132.05294262
,,,  ,43.28112372,132.05070732
,,,  ,43.272929080000004,132.06496948
,,,  ,43.27321098,132.06611537999999
,,, улица Адмирала Горшкова 79,43.169704888888894,131.96061999999998
,,,  ,43.27295064,132.06902771999998
,,, улица Адмирала Горшкова 40/2,43.170270620000004,131.96140762
,,, улица Адмирала Горшкова 40/1,43.170163220000006,131.96216496
,,, улица Адмирала Горшкова 40/5,43.169387619999995,131.95939531999997
,,, улица Адмирала Горшкова 40/3,43.170332,131.96069236
,,, улица Адмирала Горшкова 40/7,43.170320155555565,131.95722678888887
,,, улица Адмирала Горшкова 40/6,43.17041755555555,131.95885371111112
,,, улица Адмирала Горшкова 40/9,43.17009154000001,131.9560796
,,, улица Адмирала Горшкова 40/8,43.169288599999994,131.95630409999998
,,,  ,43.092107899999995,131.93550962
,,,  ,43.10620914285714,131.95131977142856
,,, улица Маковского 32А,43.206204119999995,131.95013124000002
,,,  ,43.10305016666667,131.93552681666668
,,,  ,43.10524828,131.95089597999998
,,,  ,43.10239915999999,131.93526268
,,,  ,43.102585420000004,131.93592888000003
,,,  ,43.10227518571429,131.93591132857142
,,,  ,43.09852008,131.93650594
,,,  ,43.09849079999999,131.93493180000002
,,,  ,43.09851151999999,131.93487178
,,,  ,43.10345278,131.94712922000002
,,, Гражданская улица 2В,43.25213832000001,132.01853627999998
,,,  ,43.095249200000005,131.94131435
,,,  ,43.09560444,131.9464422
,,,  ,43.092806859999996,131.94305293999997
,,,  ,43.0937756,131.9423992
,,,  ,43.09123168,131.93825322
,,,  ,43.09170283333333,131.93976225
,,,  ,43.090942,131.93933508
,,,  ,43.09090544,131.93923686
,,,  ,43.09047772,131.93954594
,,,  ,43.090982939999996,131.93917724
,,,  ,43.09251788333333,131.93661091666664
,,,  ,43.09283503333334,131.93658601666667
,,,  ,43.101325366666664,131.94070305555556
,,,  ,43.102282259999996,131.93977774
,,,  ,43.101888880000004,131.94104356000003
,,,  ,43.10187578,131.94108581999998
,,,  ,43.10055265,131.93972775
,,,  ,43.100023820000004,131.93952339999998
,,,  ,43.10044922,131.93936388
,,,  ,43.10043804,131.93955172
,,,  ,43.099337919999996,131.94133430000002
,,,  ,43.10017166,131.94071508
,,,  ,43.10035738,131.94507464
,,,  ,43.10129299999999,131.9418815
,,,  ,43.10037086,131.94279658
,,,  ,43.103154599999996,131.94233296
,,,  ,43.10064228,131.94203478
,,,  ,43.10155804,131.93782962
,,,  ,43.10152088571429,131.93778115714287
,,,  ,43.093930140000005,131.93495114
,,,  ,43.1005799,131.9356894
,,,  ,43.09673031999999,131.93766064000002
,,,  ,43.09489086,131.93376494
,,,  ,43.095595745454546,131.9370885909091
,,,  ,43.09556371111111,131.93660903333333
,,,  ,43.104597319999996,131.94137302
,,,  ,43.10459532,131.94145082
,,,  ,43.10366732,131.94241296
,,,  ,43.09586986,131.9424805
,,,  ,43.10348838,131.94359781999998
,,,  ,43.1023254,131.93979217999998
,,,  ,43.09704974,131.94132559999997
,,,  ,43.08569382,131.9541241
,,,  ,43.08594376,131.95443059999997
,,,  ,43.08796304,131.95235024000002
,,,  ,43.087708580000005,131.9521227
,,,  ,43.0870185,131.95313224
,,,  ,43.0878456,131.95309546000001
,,,  ,43.08675342,131.94838715999998
,,,  ,43.09090646,131.9552127
,,,  ,43.09073592,131.95277493999998
,,,  ,43.0906797,131.95487968333336
,,,  ,43.10252857142856,131.94196335714287
,,,  ,43.10261746,131.94197251999998
,,,  ,43.10169876,131.94466752
,,,  ,43.101829679999994,131.94452112
,,,  ,43.09624006,131.93939840000002
,,,  ,43.0963116,131.93824776
,,,  ,43.09657188,131.94070775999998
,,,  ,43.0964714,131.94063648000002
,,,  ,43.09890264444444,131.93841601111112
,,,  ,43.0982865,131.93929288
,,,  ,43.098847140000004,131.93851378000002
,,,  ,43.085967159999996,131.95423646
,,,  ,43.09914848,131.94126246
,,,  ,43.08595216,131.9543635
,,,  ,43.08595986,131.95429789999997
,,,  ,43.09052702,131.94717868
,,,  ,43.090845740000006,131.94684941999998
,,,  ,43.09057024,131.94725
,,,  ,43.09067478000001,131.94688969999999
,,,  ,43.09074546,131.94670316
,,,  ,43.09074494,131.94608834000002
,,,  ,43.09067814,131.94640497999998
,,,  ,43.091252000000004,131.94562273999998
,,,  ,43.090919,131.94598792
,25,, улица Нестерова 1 с1,43.10024416363637,131.9465954090909
,,,  ,43.09169998,131.94692756
,,,  ,43.09207343999999,131.95102268
,,,  ,43.09884928,131.94764362
,,,  ,43.0919754,131.95147532
,,,  ,43.092227875,131.9511934125
,,,  ,43.09013854285714,131.94849112857142
,,,  ,43.09009626,131.94882205999997
,,,  ,43.08980322000001,131.95339438
,,,  ,43.09011066000001,131.94757873999998
,,,  ,43.09573352,131.94598322
,,,  ,43.10000978000001,131.94975812
,,,  ,43.09999558,131.94978994
,,,  ,43.10040638,131.94704946
,,,  ,43.10068084,131.95013465999997
,,,  ,43.10037086,131.945491
,,,  ,43.10041572,131.94638779999997
,,,  ,43.09481654285714,131.94865322857143
,,,  ,43.101662579999996,131.94564976
,,,  ,43.094791300000004,131.95020870000002
,,,  ,43.09510686,131.94941038
,,,  ,43.0950301,131.95049697999997
,,,  ,43.0952186,131.95042152
,,,  ,43.0946568,131.94982842
,,,  ,43.09469867999999,131.95031699999998
,,,  ,43.09610724,131.95141286000003
,,,  ,43.09499435,131.9507045
,,,  ,43.09265892,131.94782742
,,,  ,43.091781499999996,131.94863526
,,,  ,43.0948767,131.94599892
,,,  ,43.09286992,131.94618314
,,,  ,43.096665,131.9543103
,,,  ,43.092632471428566,131.94924310000002
,,,  ,43.096064,131.95241754
,,,  ,43.0964688,131.95406752000002
,,,  ,43.09651476,131.95407084
,,,  ,43.0988104,131.95128187999998
,,,  ,43.098642479999995,131.95092336
,,,  ,43.09869924,131.95106421999998
,,,  ,43.09937428,131.94929254
,,,  ,43.09931854,131.94879458
,,,  ,43.098137740000006,131.95087872000002
,,,  ,43.09768972,131.95316494000002
,1,,690011 Феодосийская улица 8,43.08534988,131.95428142
,,,  ,43.09737534,131.95385984
,,,  ,43.09738028,131.95366788
,,,  ,43.091454479999996,131.95820172
,,, Гражданская улица 9А,43.24927282,132.01499752
,,,  ,43.09151756666666,131.95830281666665
,,,  ,43.0913907,131.95818467142857
,,,  ,43.09119026,131.95761929999998
,,,  ,43.091332699999995,131.95823194000002
,,,  ,43.091155320000006,131.95743348
,,,  ,43.090928719999994,131.95775426
,,,  ,43.09650182,131.95667696
,,,  ,43.09120702,131.95721157999998
,,,  ,43.094909259999994,131.95826087999998
,,,  ,43.09610786,131.95833524
,,,  ,43.09504012,131.95192794
,,,  ,43.095058519999995,131.95184692000004
,,,  ,43.09719894,131.9501794
,,,  ,43.09716292,131.95067224
,,,  ,43.09752306,131.94900876000003
,,,  ,43.0977549,131.94892123999998
,,,  ,43.09757094,131.94880257999998
,,,  ,43.09747116,131.94896581999998
,,,  ,43.09771312,131.94857874000002
,,,  ,43.09761032,131.94872684
,,, Можайская улица 26,43.08701865454545,131.95368934545456
,,,  ,43.09664972,131.94957082
,,,  ,43.085219759999994,131.95074958
,,,  ,43.086391899999995,131.94997762
,,,  ,43.08534848000001,131.95380044000004
,1,,690011 Феодосийская улица 2,43.08551626,131.95350514
,,,  ,43.15326046,131.91806608000002
,,,  ,43.153251139999995,131.91793114
,,,  ,43.099721720000005,131.91209964
,,,  ,43.09975758,131.91216114000002
,,,  ,43.099744040000004,131.91316762000002
,,,  ,43.099867720000006,131.91304566
,,,  ,43.2245747,132.01066844
,,,  ,43.22636344,132.02076542
,,,  ,43.22465692,132.0115237
,,,  ,43.224613919999996,132.01117262
,,,  ,43.22508918,132.00980166000002
,,,  ,43.22474817999999,132.01134208
,,,  ,43.22881564,132.01912192
,,,  ,43.22764612857143,132.01677148571432
,,,  ,43.227771499999996,132.01250224
,,,  ,43.22666994,132.00989678000002
,,,  ,43.235068840000004,132.05165214
,,,  ,43.23581832,132.04838836
,,,  ,43.2281022,132.02798906
,,,  ,43.229100859999996,132.0280936
,,,  ,43.228844679999995,132.03394664
,,,  ,43.22890016000001,132.03375174
,,,  ,43.101091939999996,131.91784622
